date,index,lag_index_1,d12,e12,bm,tbl,aaa,baa,lty,ntis,infl,ltr,corpr,svar
1990-12-19,330.2000122070312,330.0499877929688,12.0534838709677,21.3916,0.489919619332258,0.0686387096774193,0.0914677419354839,0.105035483870968,0.084941935483871,0.000488524061228901,-0.0016606221153426803,-0.0009179004434144433,-0.000761533970967742,0.0014314896483871
1990-12-20,330.1199951171875,330.2000122070312,12.0561935483871,21.3873,0.489467722712903,0.0685354838709678,0.0913870967741935,0.104974193548387,0.0848967741935484,0.000488524061228901,-0.0016606221153426803,-0.0009179004434144433,-0.000850445248387097,0.00137841521935484
1990-12-21,331.75,330.1199951171875,12.0589032258065,21.383,0.489015826093548,0.0684322580645161,0.0913064516129032,0.104912903225806,0.0848516129032258,0.000488524061228901,-0.0016606221153426803,-0.0009179004434144433,-0.000939356525806452,0.00132534079032258
1990-12-24,329.8999938964844,331.75,12.0670322580645,21.3701,0.487660136235484,0.0681225806451613,0.0910645161290323,0.104729032258065,0.0847161290322581,0.000488524061228901,-0.0016606221153426803,-0.0009179004434144433,-0.00120609035806452,0.00116611750322581
1990-12-26,330.8500061035156,329.8999938964844,12.0724516129032,21.3615,0.486756342996774,0.0679161290322581,0.0909032258064516,0.104606451612903,0.0846258064516129,0.000488524061228901,-0.0016606221153426803,-0.0009179004434144433,-0.00138391291290323,0.00105996864516129
1990-12-27,328.2900085449219,330.8500061035156,12.0751612903226,21.3572,0.486304446377419,0.0678129032258065,0.0908225806451613,0.104545161290323,0.0845806451612903,0.000488524061228901,-0.0016606221153426803,-0.0009179004434144433,-0.00147282419032258,0.00100689421612903
1990-12-28,328.7200012207031,328.2900085449219,12.0778709677419,21.3529,0.485852549758065,0.0677096774193548,0.090741935483871,0.104483870967742,0.0845354838709677,0.000488524061228901,-0.0016606221153426803,-0.0009179004434144433,-0.00156173546774194,0.000953819787096774
1990-12-31,330.2200012207031,328.7200012207031,12.086,21.34,0.4844968599,0.0674,0.0905,0.1043,0.0844,0.000488524061228901,-0.0016606221153426803,-0.0009179004434144433,-0.0018284693,0.0007945965
1991-01-02,326.4500122070312,330.2200012207031,12.0865161290323,21.3314,0.483323372145161,0.0670645161290323,0.0904935483870968,0.104312903225806,0.0843548387096774,0.00028391026980423284,0.0006152475331955287,0.0007092329341447101,-0.00166864725483871,0.000949370377419355
1991-01-03,321.9100036621094,326.4500122070312,12.0867741935484,21.3271,0.482736628267742,0.0668967741935484,0.0904903225806452,0.10431935483871,0.0843322580645161,0.00028391026980423284,0.0006152475331955287,0.0007092329341447101,-0.00158873623225806,0.00102675731612903
1991-01-04,321.0,321.9100036621094,12.0870322580645,21.3228,0.482149884390323,0.0667290322580645,0.0904870967741935,0.104325806451613,0.0843096774193548,0.00028391026980423284,0.0006152475331955287,0.0007092329341447101,-0.00150882520967742,0.00110414425483871
1991-01-07,315.4400024414062,321.0,12.0878064516129,21.3099,0.480389652758065,0.0662258064516129,0.0904774193548387,0.104345161290323,0.084241935483871,0.00028391026980423284,0.0006152475331955287,0.0007092329341447101,-0.00126909214193548,0.00133630507096774
1991-01-08,314.8999938964844,315.4400024414062,12.088064516129,21.3056,0.479802908880645,0.066058064516129,0.0904741935483871,0.104351612903226,0.0842193548387097,0.00028391026980423284,0.0006152475331955287,0.0007092329341447101,-0.00118918111935484,0.00141369200967742
1991-01-09,311.489990234375,314.8999938964844,12.0883225806452,21.3013,0.479216165003226,0.0658903225806452,0.0904709677419355,0.104358064516129,0.0841967741935484,0.00028391026980423284,0.0006152475331955287,0.0007092329341447101,-0.00110927009677419,0.0014910789483871
1991-01-10,314.5299987792969,311.489990234375,12.0885806451613,21.297,0.478629421125807,0.0657225806451613,0.0904677419354839,0.104364516129032,0.0841741935483871,0.00028391026980423284,0.0006152475331955287,0.0007092329341447101,-0.00102935907419355,0.00156846588709677
1991-01-11,315.2300109863281,314.5299987792969,12.0888387096774,21.2927,0.478042677248387,0.0655548387096774,0.0904645161290323,0.104370967741935,0.0841516129032258,0.00028391026980423284,0.0006152475331955287,0.0007092329341447101,-0.000949448051612903,0.00164585282580645
1991-01-14,312.489990234375,315.2300109863281,12.0896129032258,21.2798,0.476282445616129,0.0650516129032258,0.0904548387096774,0.104390322580645,0.0840838709677419,0.00028391026980423284,0.0006152475331955287,0.0007092329341447101,-0.000709714983870968,0.00187801364193548
1991-01-15,313.7300109863281,312.489990234375,12.0898709677419,21.2755,0.47569570173871,0.0648838709677419,0.0904516129032258,0.104396774193548,0.0840612903225806,0.00028391026980423284,0.0006152475331955287,0.0007092329341447101,-0.000629803961290322,0.00195540058064516
1991-01-16,316.1700134277344,313.7300109863281,12.0901290322581,21.2712,0.47510895786129,0.0647161290322581,0.0904483870967742,0.104403225806452,0.0840387096774194,0.00028391026980423284,0.0006152475331955287,0.0007092329341447101,-0.000549892938709677,0.00203278751935484
1991-01-17,327.9700012207031,316.1700134277344,12.0903870967742,21.2669,0.474522213983871,0.0645483870967742,0.0904451612903226,0.104409677419355,0.0840161290322581,0.00028391026980423284,0.0006152475331955287,0.0007092329341447101,-0.000469981916129032,0.00211017445806452
1991-01-18,332.2300109863281,327.9700012207031,12.0906451612903,21.2626,0.473935470106452,0.0643806451612903,0.090441935483871,0.104416129032258,0.0839935483870968,0.00028391026980423284,0.0006152475331955287,0.0007092329341447101,-0.000390070893548387,0.00218756139677419
1991-01-22,328.3099975585938,332.2300109863281,12.0916774193548,21.2454,0.471588494596774,0.0637096774193548,0.0904290322580645,0.104441935483871,0.0839032258064516,0.00028391026980423284,0.0006152475331955287,0.0007092329341447101,-7.04268032258063e-05,0.0024971091516129
1991-01-23,330.2099914550781,328.3099975585938,12.091935483871,21.2411,0.471001750719355,0.063541935483871,0.0904258064516129,0.104448387096774,0.0838806451612903,0.00028391026980423284,0.0006152475331955287,0.0007092329341447101,9.48421935483874e-06,0.00257449609032258
1991-01-24,334.7799987792969,330.2099914550781,12.0921935483871,21.2368,0.470415006841935,0.0633741935483871,0.0904225806451613,0.104454838709677,0.083858064516129,0.00028391026980423284,0.0006152475331955287,0.0007092329341447101,8.93952419354838e-05,0.00265188302903226
1991-01-25,336.0700073242188,334.7799987792969,12.0924516129032,21.2325,0.469828262964516,0.0632064516129032,0.0904193548387097,0.104461290322581,0.0838354838709677,0.00028391026980423284,0.0006152475331955287,0.0007092329341447101,0.000169306264516129,0.00272926996774194
1991-01-28,336.0299987792969,336.0700073242188,12.0932258064516,21.2196,0.468068031332258,0.0627032258064516,0.0904096774193548,0.10448064516129,0.0837677419354839,0.00028391026980423284,0.0006152475331955287,0.0007092329341447101,0.000409039332258064,0.00296143078387097
1991-01-29,335.8399963378906,336.0299987792969,12.0934838709677,21.2153,0.467481287454839,0.0625354838709677,0.0904064516129032,0.104487096774194,0.0837451612903226,0.00028391026980423284,0.0006152475331955287,0.0007092329341447101,0.000488950354838709,0.00303881772258065
1991-01-30,340.9100036621094,335.8399963378906,12.0937419354839,21.211,0.466894543577419,0.0623677419354839,0.0904032258064516,0.104493548387097,0.0837225806451613,0.00028391026980423284,0.0006152475331955287,0.0007092329341447101,0.000568861377419355,0.00311620466129032
1991-01-31,343.9299926757812,340.9100036621094,12.094,21.2067,0.4663077997,0.0622,0.0904,0.1045,0.0837,0.00028391026980423284,0.0006152475331955287,0.0007092329341447101,0.0006487724,0.0031935916
1991-02-01,343.0499877929688,343.9299926757812,12.0942857142857,21.2019357142857,0.465465394025,0.0621,0.090325,0.104364285714286,0.0837142857142857,7.814943595763069e-05,0.00015767079609130263,0.0006332204106462846,0.000667708271428571,0.00316636685714286
1991-02-04,348.3399963378906,343.0499877929688,12.0951428571429,21.1876428571429,0.462938177,0.0618,0.0901,0.103957142857143,0.0837571428571429,7.814943595763069e-05,0.00015767079609130263,0.0006332204106462846,0.000724515885714286,0.00308469262857143
1991-02-05,351.260009765625,348.3399963378906,12.0954285714286,21.1828785714286,0.462095771325,0.0617,0.090025,0.103821428571429,0.0837714285714286,7.814943595763069e-05,0.00015767079609130263,0.0006332204106462846,0.000743451757142857,0.00305746788571429
1991-02-06,358.0700073242188,351.260009765625,12.0957142857143,21.1781142857143,0.46125336565,0.0616,0.08995,0.103685714285714,0.0837857142857143,7.814943595763069e-05,0.00015767079609130263,0.0006332204106462846,0.000762387628571429,0.00303024314285714
1991-02-07,356.5199890136719,358.0700073242188,12.096,21.17335,0.460410959975,0.0615,0.089875,0.10355,0.0838,7.814943595763069e-05,0.00015767079609130263,0.0006332204106462846,0.0007813235,0.0030030184
1991-02-08,359.3500061035156,356.5199890136719,12.0962857142857,21.1685857142857,0.4595685543,0.0614,0.0898,0.103414285714286,0.0838142857142857,7.814943595763069e-05,0.00015767079609130263,0.0006332204106462846,0.000800259371428571,0.00297579365714286
1991-02-11,368.5799865722656,359.3500061035156,12.0971428571429,21.1542928571429,0.457041337275,0.0611,0.089575,0.103007142857143,0.0838571428571429,7.814943595763069e-05,0.00015767079609130263,0.0006332204106462846,0.000857066985714286,0.00289411942857143
1991-02-12,365.5,368.5799865722656,12.0974285714286,21.1495285714286,0.4561989316,0.061,0.0895,0.102871428571429,0.0838714285714286,7.814943595763069e-05,0.00015767079609130263,0.0006332204106462846,0.000876002857142857,0.00286689468571429
1991-02-13,369.0199890136719,365.5,12.0977142857143,21.1447642857143,0.455356525925,0.0609,0.089425,0.102735714285714,0.0838857142857143,7.814943595763069e-05,0.00015767079609130263,0.0006332204106462846,0.000894938728571429,0.00283966994285714
1991-02-14,364.2200012207031,369.0199890136719,12.098,21.14,0.45451412025,0.0608,0.08935,0.1026,0.0839,7.814943595763069e-05,0.00015767079609130263,0.0006332204106462846,0.0009138746000000001,0.0028124452
1991-02-15,369.0599975585938,364.2200012207031,12.0982857142857,21.1352357142857,0.453671714575,0.0607,0.089275,0.102464285714286,0.0839142857142857,7.814943595763069e-05,0.00015767079609130263,0.0006332204106462846,0.000932810471428571,0.00278522045714286
1991-02-19,369.3900146484375,369.0599975585938,12.0994285714286,21.1161785714286,0.450302091875,0.0603,0.088975,0.101921428571429,0.0839714285714286,7.814943595763069e-05,0.00015767079609130263,0.0006332204106462846,0.00100855395714286,0.00267632148571429
1991-02-20,365.1400146484375,369.3900146484375,12.0997142857143,21.1114142857143,0.4494596862,0.0602,0.0889,0.101785714285714,0.0839857142857143,7.814943595763069e-05,0.00015767079609130263,0.0006332204106462846,0.00102748982857143,0.00264909674285714
1991-02-21,364.9700012207031,365.1400146484375,12.1,21.10665,0.448617280525,0.0601,0.088825,0.10165,0.084,7.814943595763069e-05,0.00015767079609130263,0.0006332204106462846,0.0010464257,0.002621872
1991-02-22,365.6499938964844,364.9700012207031,12.1002857142857,21.1018857142857,0.44777487485,0.06,0.08875,0.101514285714286,0.0840142857142857,7.814943595763069e-05,0.00015767079609130263,0.0006332204106462846,0.00106536157142857,0.00259464725714286
1991-02-25,367.260009765625,365.6499938964844,12.1011428571429,21.0875928571429,0.445247657825,0.0597,0.088525,0.101107142857143,0.0840571428571429,7.814943595763069e-05,0.00015767079609130263,0.0006332204106462846,0.00112216918571429,0.00251297302857143
1991-02-26,362.8099975585938,367.260009765625,12.1014285714286,21.0828285714286,0.44440525215,0.0596,0.08845,0.100971428571429,0.0840714285714286,7.814943595763069e-05,0.00015767079609130263,0.0006332204106462846,0.00114110505714286,0.00248574828571429
1991-02-27,367.739990234375,362.8099975585938,12.1017142857143,21.0780642857143,0.443562846475,0.0595,0.088375,0.100835714285714,0.0840857142857143,7.814943595763069e-05,0.00015767079609130263,0.0006332204106462846,0.00116004092857143,0.00245852354285714
1991-02-28,367.0700073242188,367.739990234375,12.102,21.0733,0.4427204408,0.0594,0.0883,0.1007,0.0841,7.814943595763069e-05,0.00015767079609130263,0.0006332204106462846,0.0011789768,0.0024312988
1991-03-01,370.4700012207031,367.0700073242188,12.1022857142857,21.0685392857143,0.443234910760714,0.0593892857142857,0.0883357142857143,0.100707142857143,0.0841107142857143,7.413174437376213e-05,0.00018965789471958594,0.0005372490932200602,0.00125337209285714,0.00239357591428571
1991-03-04,369.3299865722656,370.4700012207031,12.1031428571429,21.0542571428571,0.444778320642857,0.0593571428571429,0.0884428571428572,0.100728571428571,0.0841428571428571,7.413174437376213e-05,0.00018965789471958594,0.0005372490932200602,0.00147655797142857,0.00228040725714286
1991-03-05,376.7200012207031,369.3299865722656,12.1034285714286,21.0494964285714,0.445292790603571,0.0593464285714286,0.0884785714285714,0.100735714285714,0.0841535714285714,7.413174437376213e-05,0.00018965789471958594,0.0005372490932200602,0.00155095326428571,0.00224268437142857
1991-03-06,376.1700134277344,376.7200012207031,12.1037142857143,21.0447357142857,0.445807260564286,0.0593357142857143,0.0885142857142857,0.100742857142857,0.0841642857142857,7.413174437376213e-05,0.00018965789471958594,0.0005372490932200602,0.00162534855714286,0.00220496148571429
1991-03-07,375.9100036621094,376.1700134277344,12.104,21.039975,0.446321730525,0.059325,0.08855,0.10075,0.084175,7.413174437376213e-05,0.00018965789471958594,0.0005372490932200602,0.00169974385,0.0021672386
1991-03-08,374.9500122070312,375.9100036621094,12.1042857142857,21.0352142857143,0.446836200485714,0.0593142857142857,0.0885857142857143,0.100757142857143,0.0841857142857143,7.413174437376213e-05,0.00018965789471958594,0.0005372490932200602,0.00177413914285714,0.00212951571428571
1991-03-11,372.9599914550781,374.9500122070312,12.1051428571429,21.0209321428571,0.448379610367857,0.0592821428571429,0.0886928571428572,0.100778571428571,0.0842178571428571,7.413174437376213e-05,0.00018965789471958594,0.0005372490932200602,0.00199732502142857,0.00201634705714286
1991-03-12,370.0299987792969,372.9599914550781,12.1054285714286,21.0161714285714,0.448894080328571,0.0592714285714286,0.0887285714285714,0.100785714285714,0.0842285714285714,7.413174437376213e-05,0.00018965789471958594,0.0005372490932200602,0.00207172031428571,0.00197862417142857
1991-03-13,374.5700073242188,370.0299987792969,12.1057142857143,21.0114107142857,0.449408550289286,0.0592607142857143,0.0887642857142857,0.100792857142857,0.0842392857142857,7.413174437376213e-05,0.00018965789471958594,0.0005372490932200602,0.00214611560714286,0.00194090128571429
1991-03-14,373.5,374.5700073242188,12.106,21.00665,0.44992302025,0.05925,0.0888,0.1008,0.08425,7.413174437376213e-05,0.00018965789471958594,0.0005372490932200602,0.0022205109,0.0019031784
1991-03-15,373.5899963378906,373.5,12.1062857142857,21.0018892857143,0.450437490210714,0.0592392857142857,0.0888357142857143,0.100807142857143,0.0842607142857143,7.413174437376213e-05,0.00018965789471958594,0.0005372490932200602,0.00229490619285714,0.00186545551428571
1991-03-18,372.1099853515625,373.5899963378906,12.1071428571429,20.9876071428571,0.451980900092857,0.0592071428571429,0.0889428571428572,0.100828571428571,0.0842928571428571,7.413174437376213e-05,0.00018965789471958594,0.0005372490932200602,0.00251809207142857,0.00175228685714286
1991-03-19,366.5899963378906,372.1099853515625,12.1074285714286,20.9828464285714,0.452495370053571,0.0591964285714286,0.0889785714285714,0.100835714285714,0.0843035714285714,7.413174437376213e-05,0.00018965789471958594,0.0005372490932200602,0.00259248736428571,0.00171456397142857
1991-03-20,367.9200134277344,366.5899963378906,12.1077142857143,20.9780857142857,0.453009840014286,0.0591857142857143,0.0890142857142857,0.100842857142857,0.0843142857142857,7.413174437376213e-05,0.00018965789471958594,0.0005372490932200602,0.00266688265714286,0.00167684108571429
1991-03-21,366.5799865722656,367.9200134277344,12.108,20.973325,0.453524309975,0.059175,0.08905,0.10085,0.084325,7.413174437376213e-05,0.00018965789471958594,0.0005372490932200602,0.00274127795,0.0016391182
1991-03-22,367.4800109863281,366.5799865722656,12.1082857142857,20.9685642857143,0.454038779935714,0.0591642857142857,0.0890857142857143,0.100857142857143,0.0843357142857143,7.413174437376213e-05,0.00018965789471958594,0.0005372490932200602,0.00281567324285714,0.00160139531428571
1991-03-25,369.8299865722656,367.4800109863281,12.1091428571429,20.9542821428571,0.455582189817857,0.0591321428571429,0.0891928571428571,0.100878571428571,0.0843678571428571,7.413174437376213e-05,0.00018965789471958594,0.0005372490932200602,0.00303885912142857,0.00148822665714286
1991-03-26,376.2999877929688,369.8299865722656,12.1094285714286,20.9495214285714,0.456096659778571,0.0591214285714286,0.0892285714285714,0.100885714285714,0.0843785714285714,7.413174437376213e-05,0.00018965789471958594,0.0005372490932200602,0.00311325441428571,0.00145050377142857
1991-03-27,375.3500061035156,376.2999877929688,12.1097142857143,20.9447607142857,0.456611129739286,0.0591107142857143,0.0892642857142857,0.100892857142857,0.0843892857142857,7.413174437376213e-05,0.00018965789471958594,0.0005372490932200602,0.00318764970714286,0.00141278088571429
1991-03-28,375.2200012207031,375.3500061035156,12.11,20.94,0.4571255997,0.0591,0.0893,0.1009,0.0844,7.413174437376213e-05,0.00018965789471958594,0.0005372490932200602,0.003262045,0.001375058
1991-04-01,371.2999877929688,375.2200012207031,12.1114909090909,20.8781818181818,0.457624266245455,0.0587848484848485,0.0892151515151515,0.100718181818182,0.0843151515151515,6.729249989900765e-05,0.0006321499575732137,0.0006231780519052599,0.00356249657575758,0.0014596315030303
1991-04-02,379.5,371.2999877929688,12.1118636363636,20.8627272727273,0.457748932881818,0.0587060606060606,0.0891939393939394,0.100672727272727,0.0842939393939394,6.729249989900765e-05,0.0006321499575732137,0.0006231780519052599,0.00363760946969697,0.00148077487878788
1991-04-03,378.9400024414062,379.5,12.1122363636364,20.8472727272727,0.457873599518182,0.0586272727272727,0.0891727272727273,0.100627272727273,0.0842727272727273,6.729249989900765e-05,0.0006321499575732137,0.0006231780519052599,0.00371272236363636,0.00150191825454545
1991-04-04,379.7699890136719,378.9400024414062,12.1126090909091,20.8318181818182,0.457998266154545,0.0585484848484848,0.0891515151515151,0.100581818181818,0.0842515151515151,6.729249989900765e-05,0.0006321499575732137,0.0006231780519052599,0.00378783525757576,0.00152306163030303
1991-04-05,375.3599853515625,379.7699890136719,12.1129818181818,20.8163636363636,0.458122932790909,0.058469696969697,0.089130303030303,0.100536363636364,0.084230303030303,6.729249989900765e-05,0.0006321499575732137,0.0006231780519052599,0.00386294815151515,0.00154420500606061
1991-04-08,378.6600036621094,375.3599853515625,12.1141,20.77,0.4584969327,0.0582333333333333,0.0890666666666667,0.1004,0.0841666666666667,6.729249989900765e-05,0.0006321499575732137,0.0006231780519052599,0.00408828683333333,0.00160763513333333
1991-04-09,373.5599975585938,378.6600036621094,12.1144727272727,20.7545454545455,0.458621599336364,0.0581545454545455,0.0890454545454545,0.100354545454545,0.0841454545454546,6.729249989900765e-05,0.0006321499575732137,0.0006231780519052599,0.00416339972727273,0.00162877850909091
1991-04-10,373.1499938964844,373.5599975585938,12.1148454545455,20.7390909090909,0.458746265972727,0.0580757575757576,0.0890242424242424,0.100309090909091,0.0841242424242424,6.729249989900765e-05,0.0006321499575732137,0.0006231780519052599,0.00423851262121212,0.00164992188484848
1991-04-11,377.6300048828125,373.1499938964844,12.1152181818182,20.7236363636364,0.458870932609091,0.0579969696969697,0.0890030303030303,0.100263636363636,0.0841030303030303,6.729249989900765e-05,0.0006321499575732137,0.0006231780519052599,0.00431362551515151,0.00167106526060606
1991-04-12,380.3999938964844,377.6300048828125,12.1155909090909,20.7081818181818,0.458995599245455,0.0579181818181818,0.0889818181818182,0.100218181818182,0.0840818181818182,6.729249989900765e-05,0.0006321499575732137,0.0006231780519052599,0.00438873840909091,0.00169220863636364
1991-04-15,381.1900024414062,380.3999938964844,12.1167090909091,20.6618181818182,0.459369599154545,0.0576818181818182,0.0889181818181818,0.100081818181818,0.0840181818181818,6.729249989900765e-05,0.0006321499575732137,0.0006231780519052599,0.0046140770909090904,0.00175563876363636
1991-04-16,387.6199951171875,381.1900024414062,12.1170818181818,20.6463636363636,0.459494265790909,0.0576030303030303,0.0888969696969697,0.100036363636364,0.0839969696969697,6.729249989900765e-05,0.0006321499575732137,0.0006231780519052599,0.00468918998484848,0.00177678213939394
1991-04-17,390.4500122070312,387.6199951171875,12.1174545454545,20.6309090909091,0.459618932427273,0.0575242424242424,0.0888757575757576,0.0999909090909091,0.0839757575757576,6.729249989900765e-05,0.0006321499575732137,0.0006231780519052599,0.00476430287878788,0.00179792551515152
1991-04-18,388.4599914550781,390.4500122070312,12.1178272727273,20.6154545454545,0.459743599063636,0.0574454545454545,0.0888545454545455,0.0999454545454545,0.0839545454545454,6.729249989900765e-05,0.0006321499575732137,0.0006231780519052599,0.00483941577272727,0.00181906889090909
1991-04-19,384.2000122070312,388.4599914550781,12.1182,20.6,0.4598682657,0.0573666666666667,0.0888333333333333,0.0999,0.0839333333333333,6.729249989900765e-05,0.0006321499575732137,0.0006231780519052599,0.00491452866666667,0.00184021226666667
1991-04-22,380.9500122070312,384.2000122070312,12.1193181818182,20.5536363636364,0.460242265609091,0.057130303030303,0.088769696969697,0.0997636363636364,0.083869696969697,6.729249989900765e-05,0.0006321499575732137,0.0006231780519052599,0.00513986734848485,0.00190364239393939
1991-04-23,381.760009765625,380.9500122070312,12.1196909090909,20.5381818181818,0.460366932245454,0.0570515151515152,0.0887484848484849,0.0997181818181818,0.0838484848484849,6.729249989900765e-05,0.0006321499575732137,0.0006231780519052599,0.00521498024242424,0.00192478576969697
1991-04-24,382.760009765625,381.760009765625,12.1200636363636,20.5227272727273,0.460491598881818,0.0569727272727273,0.0887272727272727,0.0996727272727273,0.0838272727272727,6.729249989900765e-05,0.0006321499575732137,0.0006231780519052599,0.00529009313636364,0.00194592914545455
1991-04-25,379.25,382.760009765625,12.1204363636364,20.5072727272727,0.460616265518182,0.0568939393939394,0.0887060606060606,0.0996272727272727,0.0838060606060606,6.729249989900765e-05,0.0006321499575732137,0.0006231780519052599,0.00536520603030303,0.00196707252121212
1991-04-26,379.0199890136719,379.25,12.1208090909091,20.4918181818182,0.460740932154545,0.0568151515151515,0.0886848484848485,0.0995818181818182,0.0837848484848485,6.729249989900765e-05,0.0006321499575732137,0.0006231780519052599,0.00544031892424242,0.0019882158969697
1991-04-29,373.6600036621094,379.0199890136719,12.1219272727273,20.4454545454545,0.461114932063636,0.0565787878787879,0.0886212121212121,0.0994454545454545,0.0837212121212121,6.729249989900765e-05,0.0006321499575732137,0.0006231780519052599,0.00566565760606061,0.00205164602424242
1991-04-30,375.3399963378906,373.6600036621094,12.1223,20.43,0.4612395987,0.0565,0.0886,0.0994,0.0837,6.729249989900765e-05,0.0006321499575732137,0.0006231780519052599,0.0057407705,0.0020727894
1991-05-01,380.2900085449219,375.3399963378906,12.1227,20.4135483870968,0.460553384851613,0.0564387096774194,0.0886,0.0993741935483871,0.0837258064516129,0.0001342913760851161,0.0,0.00017694359427800066,0.00577489986774193,0.00205706090322581
1991-05-02,380.5199890136719,380.2900085449219,12.1231,20.3970967741935,0.459867171003226,0.0563774193548387,0.0886,0.0993483870967742,0.0837516129032258,0.0001342913760851161,0.0,0.00017694359427800066,0.00580902923548387,0.00204133240645161
1991-05-03,380.7999877929688,380.5199890136719,12.1235,20.3806451612903,0.459180957154839,0.0563161290322581,0.0886,0.0993225806451613,0.0837774193548387,0.0001342913760851161,0.0,0.00017694359427800066,0.00584315860322581,0.00202560390967742
1991-05-06,380.0799865722656,380.7999877929688,12.1247,20.3312903225806,0.457122315609677,0.0561322580645161,0.0886,0.0992451612903226,0.0838548387096774,0.0001342913760851161,0.0,0.00017694359427800066,0.00594554670645161,0.00197841841935484
1991-05-07,377.3200073242188,380.0799865722656,12.1251,20.3148387096774,0.45643610176129,0.0560709677419355,0.0886,0.0992193548387097,0.0838806451612903,0.0001342913760851161,0.0,0.00017694359427800066,0.00597967607419355,0.00196268992258065
1991-05-08,378.510009765625,377.3200073242188,12.1255,20.2983870967742,0.455749887912903,0.0560096774193548,0.0886,0.0991935483870968,0.0839064516129032,0.0001342913760851161,0.0,0.00017694359427800066,0.00601380544193548,0.00194696142580645
1991-05-09,383.25,378.510009765625,12.1259,20.281935483871,0.455063674064516,0.0559483870967742,0.0886,0.0991677419354839,0.0839322580645161,0.0001342913760851161,0.0,0.00017694359427800066,0.00604793480967742,0.00193123292903226
1991-05-10,375.739990234375,383.25,12.1263,20.2654838709677,0.454377460216129,0.0558870967741936,0.0886,0.099141935483871,0.083958064516129,0.0001342913760851161,0.0,0.00017694359427800066,0.00608206417741936,0.00191550443225806
1991-05-13,376.760009765625,375.739990234375,12.1275,20.2161290322581,0.452318818670968,0.0557032258064516,0.0886,0.0990645161290322,0.0840354838709677,0.0001342913760851161,0.0,0.00017694359427800066,0.00618445228064516,0.00186831894193548
1991-05-14,371.6199951171875,376.760009765625,12.1279,20.1996774193548,0.451632604822581,0.055641935483871,0.0886,0.0990387096774193,0.0840612903225806,0.0001342913760851161,0.0,0.00017694359427800066,0.0062185816483871,0.00185259044516129
1991-05-15,368.5700073242188,371.6199951171875,12.1283,20.1832258064516,0.450946390974194,0.0555806451612903,0.0886,0.0990129032258064,0.0840870967741935,0.0001342913760851161,0.0,0.00017694359427800066,0.00625271101612903,0.0018368619483871
1991-05-16,372.1900024414062,368.5700073242188,12.1287,20.1667741935484,0.450260177125806,0.0555193548387097,0.0886,0.0989870967741935,0.0841129032258064,0.0001342913760851161,0.0,0.00017694359427800066,0.00628684038387097,0.0018211334516129
1991-05-17,372.3900146484375,372.1900024414062,12.1291,20.1503225806452,0.449573963277419,0.055458064516129,0.0886,0.0989612903225806,0.0841387096774193,0.0001342913760851161,0.0,0.00017694359427800066,0.0063209697516129,0.00180540495483871
1991-05-20,372.2799987792969,372.3900146484375,12.1303,20.1009677419355,0.447515321732258,0.0552741935483871,0.0886,0.0988838709677419,0.0842161290322581,0.0001342913760851161,0.0,0.00017694359427800066,0.00642335785483871,0.00175821946451613
1991-05-21,375.3500061035156,372.2799987792969,12.1307,20.0845161290323,0.446829107883871,0.0552129032258065,0.0886,0.098858064516129,0.084241935483871,0.0001342913760851161,0.0,0.00017694359427800066,0.00645748722258064,0.00174249096774194
1991-05-22,376.1900024414062,375.3500061035156,12.1311,20.068064516129,0.446142894035484,0.0551516129032258,0.0886,0.0988322580645161,0.0842677419354839,0.0001342913760851161,0.0,0.00017694359427800066,0.00649161659032258,0.00172676247096774
1991-05-23,374.9599914550781,376.1900024414062,12.1315,20.0516129032258,0.445456680187097,0.0550903225806452,0.0886,0.0988064516129032,0.0842935483870968,0.0001342913760851161,0.0,0.00017694359427800066,0.00652574595806452,0.00171103397419355
1991-05-24,377.489990234375,374.9599914550781,12.1319,20.0351612903226,0.44477046633871,0.0550290322580645,0.0886,0.0987806451612903,0.0843193548387097,0.0001342913760851161,0.0,0.00017694359427800066,0.00655987532580645,0.00169530547741935
1991-05-28,381.9400024414062,377.489990234375,12.1335,19.9693548387097,0.442025610945161,0.0547838709677419,0.0886,0.0986774193548387,0.0844225806451613,0.0001342913760851161,0.0,0.00017694359427800066,0.00669639279677419,0.00163239149032258
1991-05-29,382.7900085449219,381.9400024414062,12.1339,19.9529032258065,0.441339397096774,0.0547225806451613,0.0886,0.0986516129032258,0.0844483870967742,0.0001342913760851161,0.0,0.00017694359427800066,0.00673052216451613,0.00161666299354839
1991-05-30,386.9599914550781,382.7900085449219,12.1343,19.9364516129032,0.440653183248387,0.0546612903225807,0.0886,0.0986258064516129,0.0844741935483871,0.0001342913760851161,0.0,0.00017694359427800066,0.00676465153225806,0.00160093449677419
1991-05-31,389.8299865722656,386.9599914550781,12.1347,19.92,0.4399669694,0.0546,0.0886,0.0986,0.0845,0.0001342913760851161,0.0,0.00017694359427800066,0.0067987809,0.001585206
1991-06-03,388.0599975585938,389.8299865722656,12.1360178571429,19.8653571428571,0.441925195142857,0.0547178571428571,0.0887607142857143,0.0987071428571429,0.0846607142857143,0.00014728635669070123,-0.0003159465156252761,-9.00770401511819e-05,0.00757914424285714,0.00154177815
